,pl_name,st_met
482,HD 2952 b,0.0
483,HD 29021 b,-0.24
484,HD 28678 b,-0.11
485,HD 27969 b,0.18
486,HD 25723 b,-0.03
487,HD 240210 b,-0.18
488,HD 238914 b,-0.25
489,HD 233832 b,-0.66
490,HD 233604 b,-0.36
491,HD 231701 b,0.05
492,HD 22781 b,-0.37
493,HD 224693 b,0.27
494,HD 222237 b,-0.32
495,HD 222076 b,0.05
496,HD 221585 b,0.29
497,HD 221287 b,-0.03
498,HD 220842 b,-0.17
499,HD 220773 b,0.09
500,HD 219415 b,-0.04
501,HD 219139 b,-0.2
502,HD 213472 b,0.125
503,HD 212771 b,-0.21
504,HD 211810 b,0.17
505,HD 211403 b,0.18
506,HD 210702 b,-0.02
507,HD 209458 b,0.01
508,HD 208897 b,0.21
509,HD 208527 b,-0.09
510,HD 206610 b,0.14
511,HD 205739 b,0.19
512,HD 19994 b,0.27
513,HD 197037 b,-0.2
514,HD 196885 A b,0.22
515,HD 19615 b,-0.31
516,HD 196067 b,0.18
517,HD 190984 b,-0.48
518,HD 189733 b,-0.02
519,HD 18742 b,-0.04
520,HD 185269 b,0.11
521,HD 181342 b,0.2
522,HD 180902 b,0.04
523,HD 18015 b,-0.14
524,HD 180053 b,
525,HD 17674 b,-0.16
526,HD 175541 b,0.0978422901136
527,HD 174205 b,-0.28
528,HD 173416 b,-0.22
529,HD 17156 b,0.19
530,HD 167768 b,-0.67
531,HD 167042 b,-0.01
532,HD 166724 b,-0.09
533,HD 1666 b,0.37
534,HD 165155 b,0.09
535,HD 161178 b,-0.21
536,HD 158996 b,-0.2
537,HD 156411 b,-0.12
538,HD 155193 b,0.05
539,HD 154391 b,0.1
540,HD 152581 b,-0.46
541,HD 150706 b,-0.01
542,HD 1502 b,0.09
543,HD 150010 b,-0.25
544,HD 149143 b,0.29
545,HD 148156 b,0.29
546,HD 14787 b,
547,HD 147513 b,0.06
548,HD 145457 b,-0.14
549,HD 143105 b,0.15
550,HD 14067 b,-0.1
551,HD 136925 b,-0.217
552,HD 132563 b,
553,HD 131496 b,0.25
554,HD 130322 b,0.08626321443325
555,HD 128356 b,0.17
556,HD 12484 b,0.05
557,HD 124330 b,0.22
558,HD 120084 b,0.1
559,HD 11977 b,-0.21
560,HD 115954 b,0.34
561,HD 114082 b,0.0
562,HD 113996 b,0.13
563,HD 112640 b,-0.09
564,HD 112570 b,-0.4
565,HD 112300 b,-0.06
566,HD 110014 b,0.19
567,HD 109286 b,0.05
568,HD 108863 b,0.2
569,HD 108341 b,0.04
570,HD 10647 b,0.0
571,HD 106270 b,0.06
572,HD 105779 b,-0.25
573,HD 104985 b,-0.32
574,HD 10442 b,0.11
575,HD 103891 b,-0.19
576,HD 103720 b,-0.02
577,HD 102956 b,0.19
578,HATS-70 b,0.041
579,HATS-68 b,0.21
580,HATS-64 b,0.22
581,HATS-62 b,0.133
582,HATS-56 b,0.19
583,HATS-54 b,0.37
584,HATS-51 b,
585,HATS-50 b,
586,HATS-41 b,0.47
587,HATS-40 b,0.01
588,HATS-33 b,0.29
589,HATS-27 b,0.09
590,HATS-15 b,0.0
591,HATS-14 b,0.33
592,HATS-10 b,0.15
593,HAT-P-70 b,-0.059
594,HAT-P-69 b,-0.069
595,HAT-P-66 b,0.035
596,HAT-P-64 b,-0.113
597,HAT-P-63 b,0.251
598,HAT-P-61 b,0.194
599,HAT-P-60 b,0.037
600,HAT-P-50 b,-0.18
601,HAT-P-39 b,0.19
602,HAT-P-34 b,0.22
603,HAT-P-33 b,0.05
604,HAT-P-32 b,-0.16
605,HAT-P-31 b,0.15
606,HAT-P-30 b,0.13
607,HAT-P-3 b,0.27
608,HAT-P-29 b,0.21
609,HAT-P-27 b,0.3
610,HAT-P-24 b,-0.16
611,HAT-P-22 b,0.24
612,HAT-P-21 b,0.01
613,HAT-P-20 b,0.35
614,HAT-P-16 b,0.17
615,HAT-P-15 b,0.22
616,HAT-P-14 b,0.11
617,HAT-P-1 b,0.13
618,GJ 3021 b,0.1
619,GJ 179 b,0.3
620,CoRoT-9 b,-0.01
621,CoRoT-29 b,0.2
622,CoRoT-26 b,0.01
623,CoRoT-16 b,0.19
624,CoRoT-12 b,0.16
625,CI Tau c,
626,BD+55 362 b,0.18
627,BD+49 828 b,-0.19
628,BD+48 740 b,-0.13
629,BD+48 738 b,-0.2
630,BD+20 274 b,-0.46
631,BD+15 2940 b,0.28
632,BD+15 2375 b,-0.22
633,BD+03 2562 b,-0.71
634,91 Aqr b,-0.03
635,81 Cet b,-0.11
636,70 Vir b,-0.0401746424666999
637,6 Lyn b,-0.17
638,42 Dra b,-0.46
639,4 UMa b,-0.25
640,24 Boo b,-0.78
641,18 Del b,-0.06
642,17 Sco b,-0.01
643,14 And b,-0.21
644,11 Com b,-0.26
645,rho CrB c,-0.2
646,rho CrB d,-0.2
647,rho CrB e,-0.2
648,WASP-96 b,0.14
649,WASP-94 A b,0.26
650,WASP-88 b,-0.08
651,WASP-83 b,0.29
652,WASP-69 b,0.15
653,WASP-63 b,0.08
654,WASP-6 b,-0.2
655,WASP-49 b,-0.23
656,WASP-21 b,-0.46
657,WASP-20 b,-0.008
658,WASP-193 b,-0.06
659,WASP-182 b,0.27
660,WASP-181 b,0.09
661,WASP-172 b,-0.1
662,WASP-168 b,-0.01
663,WASP-166 b,0.19
664,WASP-160 B b,0.27
665,WASP-156 b,0.305
666,WASP-153 b,0.34
667,WASP-148 b,0.099
668,WASP-148 c,0.099
669,WASP-147 b,0.092
670,WASP-139 b,0.2
671,WASP-131 b,-0.18
672,WASP-13 b,0.0
673,WASP-117 b,-0.11
674,WASP-107 b,0.02
675,WASP-107 c,0.02
676,TYC 2187-512-1 b,0.08
677,TOI-849 b,0.19
678,TOI-815 b,-0.09
679,TOI-815 c,-0.09
680,TOI-622 b,0.09
681,TOI-615 b,-0.1
682,TOI-544 b,-0.17
683,TOI-544 c,-0.17
684,TOI-5398 b,0.09
685,TOI-5398 c,0.09
686,TOI-500 b,0.12
687,TOI-500 c,0.12
688,TOI-500 d,0.12
689,TOI-500 e,0.12
690,TOI-4994 b,0.165
691,TOI-4860 b,0.27
692,TOI-4406 b,0.1
693,TOI-3629 b,0.4
694,TOI-257 b,0.175
695,TOI-2447 b,0.18
696,TOI-2141 b,-0.12
697,TOI-2134 b,0.12
698,TOI-2134 c,0.12
699,TOI-201 b,0.24
700,TOI-2000 b,0.439
701,TOI-2000 c,0.439
702,TOI-199 b,0.22
703,TOI-199 c,0.22
704,TOI-1853 b,0.11
705,TOI-181 b,0.272
706,TOI-1273 b,0.07
707,TOI-1268 b,0.36
708,TOI-1199 b,0.44
709,TOI-1173 b,0.139
710,NGTS-5 b,0.12
711,NGC 2682 YBP 401 b,
712,NGC 2682 YBP 1514 b,0.03
713,NGC 2682 YBP 1194 b,0.023
714,Kepler-77 b,0.2
715,Kepler-68 b,0.11
716,Kepler-68 c,0.11
717,Kepler-68 d,0.11
718,Kepler-68 e,0.11
719,Kepler-1656 b,0.19
720,Kepler-1656 c,0.19
721,Kepler-129 b,0.29
722,Kepler-129 c,0.29
723,Kepler-129 d,0.29
724,Kepler-103 b,0.16
725,Kepler-103 c,0.16
726,Kepler-101 b,0.33
727,Kepler-101 c,0.33
728,Kepler-100 b,0.02
729,Kepler-100 c,0.02
730,Kepler-100 d,0.02
731,Kepler-100 e,0.02
732,KOI-94 b,0.023
733,KOI-94 c,0.023
734,KOI-94 d,0.023
735,KOI-94 e,0.023
736,K2-66 b,-0.047
737,K2-329 b,0.098
738,K2-280 b,0.33
739,K2-27 b,0.13
740,K2-25 b,0.15
741,K2-100 b,0.22
742,HIP 48714 b,
743,HD 99492 b,0.3
744,HD 99492 c,0.3
745,HD 95338 b,0.04
746,HD 88133 b,0.33
747,HD 86226 b,0.018
748,HD 86226 c,0.018
749,HD 85390 b,-0.07
750,HD 74698 b,0.07
751,HD 74698 c,0.07
752,HD 63433 b,0.079
753,HD 63433 c,0.079
754,HD 63433 d,0.03
755,HD 564 b,-0.2
756,HD 47186 b,0.24
757,HD 47186 c,0.24
758,HD 46375 b,0.24
759,HD 3765 b,0.172
760,HD 3651 b,0.167750672155
761,HD 33283 b,0.35
762,HD 332231 b,0.043
763,HD 30669 b,0.13
764,HD 220197 b,-0.55
765,HD 21411 b,
766,HD 210193 b,
767,HD 206255 b,
768,HD 192310 b,-0.04
769,HD 192310 c,-0.04
770,HD 18599 b,0.0
771,HD 184010 b,-0.17
772,HD 184010 c,-0.17
773,HD 184010 d,-0.17
774,HD 183579 b,-0.038
775,HD 179079 b,0.24
776,HD 164922 b,0.18
777,HD 164922 c,0.18
778,HD 164922 d,0.18
779,HD 164922 e,0.197
780,HD 164509 b,0.2
781,HD 16417 b,0.06
782,HD 156668 b,0.05
783,HD 156668 c,0.049
784,HD 147379 b,0.16
785,HD 134606 b,0.343
786,HD 134606 c,0.343
787,HD 134606 d,0.343
788,HD 134606 e,0.343
789,HD 134606 f,0.343
790,HD 134060 b,0.14
791,HD 134060 c,0.14
792,HD 133131 A b,-0.306
793,HD 133131 A c,-0.306
794,HD 117618 b,0.03
795,HD 10975 b,-0.21
796,HD 109749 b,0.24
797,HD 109271 b,0.1
798,HD 109271 c,0.1
799,HD 108147 b,0.18
800,HD 107148 b,0.314
801,HD 107148 c,0.296
802,HD 103774 b,0.28
803,HD 10180 c,0.08
804,HD 10180 d,0.08
805,HD 10180 e,0.08
806,HD 10180 f,0.08
807,HD 10180 g,0.08
808,HD 10180 h,0.08
809,HATS-72 b,0.099
810,HATS-62 b,0.133
811,HATS-50 b,
812,HATS-46 b,-0.06
813,HAT-P-46 b,0.3
814,HAT-P-18 b,0.1
815,HAT-P-12 b,-0.29
816,GJ 9066 c,-0.13
817,GJ 649 b,-0.15
818,GJ 433 b,-0.17
819,GJ 433 c,-0.17
820,GJ 433 d,-0.17
821,GJ 414 A b,0.24
822,GJ 414 A c,0.24
823,GJ 3512 b,-0.07
824,GJ 3512 c,-0.07
825,GJ 3293 b,0.02
826,GJ 3293 c,0.02
827,GJ 3293 d,0.02
828,GJ 3293 e,0.02
829,GJ 163 b,
830,GJ 163 c,
831,GJ 163 d,
832,GJ 15 A c,-0.34
833,GJ 143 b,0.003
834,HD 21749 c,0.003
835,GJ 1148 b,0.159555100809
836,GJ 1148 c,0.159555100809
837,DMPP-2 b,
838,CoRoTID 223977153 b,0.0
839,CoRoT-28 b,0.15
840,CoRoT-25 b,-0.01
841,CoRoT-24 b,0.3
842,CoRoT-24 c,0.3
843,BD-08 2823 b,-0.06
844,BD-08 2823 c,-0.07
845,BD-06 1339 c,-0.14
846,51 Peg b,0.18
847,61 Vir b,-0.01
848,61 Vir c,-0.01
849,61 Vir d,-0.01
850,DMPP-1 b,
851,DMPP-1 c,
852,DMPP-1 d,
853,DMPP-1 e,
854,DMPP-4 b,-0.007
855,EPIC 220674823 b,0.11
856,EPIC 220674823 c,0.11
857,EPIC 229004835 b,-0.12
858,EPIC 249893012 b,0.2
859,EPIC 249893012 c,0.2
860,EPIC 249893012 d,0.2
861,GJ 160.2 b,
862,GJ 2056 b,
863,GJ 3942 b,-0.04
864,GJ 9404 b,
865,GJ 9827 b,-0.29
866,GJ 9827 c,-0.29
867,GJ 9827 d,-0.29
868,HD 102365 b,-0.26
869,HD 103949 b,
870,HD 110067 b,-0.2
871,HD 110067 c,-0.2
872,HD 110067 d,-0.2
873,HD 110067 e,-0.2
874,HD 110067 f,-0.2
875,HD 110067 g,-0.2
876,HD 125595 b,0.08
877,HD 136352 b,-0.24
878,HD 136352 c,-0.24
879,HD 136352 d,-0.24
880,HD 13808 b,-0.21
881,HD 13808 c,-0.21
882,HD 141004 b,0.025
883,HD 1461 b,0.19
884,HD 1461 c,0.19
885,HD 15337 b,0.15
886,HD 15337 c,0.15
887,HD 154088 b,0.28
888,HD 158259 b,
889,HD 158259 c,
890,HD 158259 d,
891,HD 158259 e,
892,HD 158259 f,
893,HD 164595 b,-0.04
894,HD 168009 b,0.018
895,HD 175607 b,-0.62
896,HD 176986 b,0.03
897,HD 176986 c,0.03
898,HD 177565 b,
899,HD 189567 b,-0.24
900,HD 189567 c,-0.24
901,HD 190007 b,0.16
902,HD 20003 b,0.04
903,HD 20003 c,0.04
904,HD 20781 b,-0.11
905,HD 20781 c,-0.11
906,HD 20781 d,-0.11
907,HD 20781 e,-0.11
908,HD 207897 b,-0.03
909,HD 211970 b,
910,HD 213885 b,-0.04
911,HD 213885 c,-0.04
912,HD 215497 b,0.2
913,HD 215497 c,0.2
914,HD 216520 b,-0.16
915,HD 216520 c,-0.16
916,HD 21693 b,0.0
917,HD 21693 c,0.0
918,HD 219134 b,0.11
919,HD 219134 c,0.11
920,HD 219134 d,0.11
921,HD 219134 g,0.08
922,HD 219134 h,0.08
923,HD 22496 b,-0.08
924,HD 23472 b,-0.2
925,HD 23472 c,-0.2
926,HD 23472 d,-0.2
927,HD 23472 e,-0.2
928,HD 23472 f,-0.2
929,HD 24085 b,
930,TOI-784 b,-0.13
931,HD 31527 b,-0.17
932,HD 31527 c,-0.17
933,HD 31527 d,-0.17
934,HD 3167 b,0.04
935,HD 3167 c,0.04
936,HD 3167 d,0.04
937,HD 3167 e,0.04
938,HD 39194 b,-0.61
939,HD 39194 c,-0.61
940,HD 39194 d,-0.61
941,HD 39855 b,
942,HD 40307 b,-0.31
943,HD 40307 c,-0.31
944,HD 40307 d,-0.31
945,HD 40307 f,-0.31
946,HD 42618 b,-0.09
947,HD 4308 b,-0.35
948,HD 45184 b,0.04
949,HD 45184 c,0.04
950,HD 51608 b,-0.07
951,HD 51608 c,-0.07
